adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/urzflyf41uySpgciGHdQzpcaMOY.jpg,"[18, 35, 10402]",71,en,Billy Elliot,"County Durham, England, 1984. The miners' strike has started and the police have started coming up from Bethnal Green, starting a class war with the lower classes suffering. Caught in the middle of the conflict is 11-year old Billy Elliot, who, after leaving his boxing club for the day, stumbles upon a ballet class and finds out that he's naturally talented. He practices with his teacher Mrs. Wilkinson for an upcoming audition in Newcastle-upon Tyne for the royal Ballet school in London.",25.629,/nOr5diUZxphmAD3li9aiILyI28F.jpg,2000-09-28,Billy Elliot,False,7.595,3668
False,/zIvABsW1PhqLfbMGRuPqd6th8Dx.jpg,"[18, 36, 10752]",16072,en,Gods and Generals,"The film centers mostly around the personal and professional life of Thomas ""Stonewall"" Jackson, a brilliant if eccentric Confederate general, from the outbreak of the American Civil War until its halfway point.",12.879,/tvRgz24ZuekCjeOROuN9MgVZLa5.jpg,2003-02-21,Gods and Generals,False,6.277,164
False,/e9P6n1X7zmYbRK4ukwoBcRIj3BV.jpg,"[35, 10749, 18]",95610,en,Bridget Jones's Baby,"After breaking up with Mark Darcy, Bridget Jones's 'happily ever after' hasn't quite gone according to plan. Fortysomething and single again, she decides to focus on her job as top news producer and surround herself with old friends and new. For once, Bridget has everything completely under control. What could possibly go wrong? Then her love life takes a turn and Bridget meets a dashing American named Jack, the suitor who is everything Mr. Darcy is not. In an unlikely twist she finds herself pregnant, but with one hitch she can only be fifty percent sure of the identity of her baby's father.",17.383,/5hHomngoPZrNoXOPlyaHV6eXaQW.jpg,2016-09-14,Bridget Jones's Baby,False,6.42,2802
False,/wWumWStpmAKsmR042Fgzcm6uHUm.jpg,"[53, 28, 18]",445954,en,Acts of Vengeance,"A fast-talking lawyer transforms his body and takes a vow of silence, not to be broken until he finds out who killed his wife and daughter and has his revenge.",20.134,/r5o6vWPYOQs6bv91gQ8kQs2zQYl.jpg,2017-10-27,Acts of Vengeance,False,5.936,536
False,/4v27m8CCm7t8P8E5KLfvXtSBYmK.jpg,"[18, 10749]",14703,en,The Night of the Iguana,A defrocked Episcopal clergyman leads a bus-load of middle-aged Baptist women on a tour of the Mexican coast and comes to terms with the failure haunting his life.,17.628,/nlrb3KFG9nTAWUBS8mptBVPsNKF.jpg,1964-08-06,The Night of the Iguana,False,7.104,140
False,/2ddVTlMyATZdvUHE7DPExA2X6xF.jpg,"[12, 35, 14, 10751, 18]",381289,en,A Dog's Purpose,A dog goes on quest to discover his purpose in life over the course of several lifetimes with multiple owners.,32.577,/3jcNvhtVQe5Neoffdic39fRactM.jpg,2017-01-19,A Dog's Purpose,False,7.621,3170
False,/6xBqZoj40gIAyLSuemwI38c6OID.jpg,"[12, 36, 18]",2525,en,The Bible: In the Beginning...,"Covering only the first 22 chapters of the Book of Genesis, vignettes include: Adam and Eve frolicking in the Garden of Eden until their indulgence in the forbidden fruit sees them driven out; Cain murdering his brother Abel; Noah building an ark to preserve the animals of the world from the coming flood; and Abraham making a covenant with God.",61.313,/2BtesvzFQJYFS2sPVVbUdet0TTC.jpg,1966-09-28,The Bible: In the Beginning...,False,7.223,229
False,/gMssbddpo4thHGHMpQEZC00Sq9.jpg,"[28, 18, 10752, 10749, 53]",369885,en,Allied,"In 1942, an intelligence officer in North Africa encounters a female French Resistance fighter on a deadly mission behind enemy lines. When they reunite in London, their relationship is tested by the pressures of war.",38.825,/sV4lXM32quwminL3TP36nlNPp7Q.jpg,2016-11-17,Allied,False,6.787,4372
False,/jazlkwXfw4KdF6fVTRsolOvRCmu.jpg,"[53, 12]",924482,en,The Ledge,"A rock climbing adventure between two friends turns into a terrifying nightmare. After Kelly captures the murder of her best friend on camera, she becomes the next target of a tight knit group of friends who will stop at nothing to destroy the evidence and anyone in their way.",48.842,/S99eCSnRFfeZJmDaIGIZF58H7w.jpg,2022-02-18,The Ledge,False,6.471,310
False,/heMC3jAjQPNSlr1n9mZKUQ58EOE.jpg,"[28, 12, 18, 10749]",672322,ja,るろうに剣心 最終章 The Beginning,"Before he was a protector, Kenshin was a fearsome assassin known as Battosai. But when he meets gentle Tomoe Yukishiro, a beautiful young woman who carries a huge burden in her heart, his life will change forever.",41.082,/rODS466qSdrwMlGdbUwPENhDN2c.jpg,2021-06-04,Rurouni Kenshin: The Beginning,False,7.644,404
False,/7KR1nKGaYqPuFBnqP7XBIX0DZlR.jpg,"[18, 10751]",770156,en,Lucy Shimmers and the Prince of Peace,Second chances start when a hardened criminal crosses paths with a precocious little girl who is helped by an angel to change hearts during the holiday season.,53.575,/yfnJ5qIYx7q33fY4jqv9Pu95RSg.jpg,2020-10-19,Lucy Shimmers and the Prince of Peace,False,8.363,208
False,/vIdqIpOsWspGoKoHnHncUOtJ7RZ.jpg,[27],231001,en,All Hallows' Eve,"While watching two children on Halloween night, a babysitter finds an old VHS tape in the kids' trick or treat bag. The tape features three tales of terror, all linked together by a murderous clown.",46.061,/bSe8CBqK8HkbP6sqZWzcJfQV9Ci.jpg,2013-10-29,All Hallows' Eve,False,5.765,388
False,/ccFavvHGfhA5yI32K0bzDjlyKSN.jpg,"[28, 18, 878]",813477,ja,シン・仮面ライダー,"A man forced to bear power and stripped of humanity. A woman skeptical of happiness. Takeshi Hongo, an Augmentation made by SHOCKER, and Ruriko Midorikawa, a rebel of the organization, escape while fighting off assassins. What’s justice? What’s evil? Will this violence end? Despite his power, Hongo tries to remain human. Along with freedom, Ruriko has regained a heart. What paths will they choose?",44.357,/9dTO2RygcDT0cQkawABw4QkDegN.jpg,2023-03-17,Shin Kamen Rider,False,6.9,239
False,/i109vzdCkG7W3H9FxHmfpZjgh61.jpg,"[10751, 12, 18]",522518,en,A Dog's Journey,A dog finds the meaning of his own existence through the lives of the humans he meets.,34.566,/wquJChp0NpoqthYdE3YjXNNxvVC.jpg,2019-05-03,A Dog's Journey,False,8.05,1411
False,/u2K4CWixku4K2Zb8ccWmxWNKBN9.jpg,"[16, 14, 27, 28]",15999,ja,吸血鬼ハンターD ブラッドラスト,"D has been hired to track down Meier Link, a notoriously powerful vampire who has abducted a woman, Charlotte Elbourne. D's orders are strict - find Charlotte, at any cost. For the first time, D faces serious competition. The Markus Brothers, a family of Vampire Hunters, were hired for the same bounty. D Must intercept Meier and conquer hostile forces on all sides in a deadly race against time.",34.806,/4hJUWgdmoFsNpzyTN6QjoZcaivO.jpg,2000-08-25,Vampire Hunter D: Bloodlust,False,7.551,584
False,/j7ij93mtHXAF8D3PjRSEaKPHpIE.jpg,"[878, 53, 18, 9648, 28]",406990,en,What Happened to Monday,"In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own.",44.811,/atOgZMJpMrTdpqvPiHVPfBhR61l.jpg,2017-08-18,What Happened to Monday,False,7.166,5834
False,/keEWjA5ykLJo851tIBFdmkxPxxh.jpg,"[27, 9648]",270303,en,It Follows,"When carefree teenager Jay sleeps with her older boyfriend for the first time, she learns that she is the latest recipient of a fatal curse that is passed from victim to victim via sexual intercourse. Death, Jay learns, will creep inexorably toward her as either a friend or a stranger. Jay's friends don't believe her seemingly paranoid ravings, until they too begin to see the phantom assassins and band together to help her defend herself.",41.03,/iwnQ1JH1wdWrGYkgWySptJ5284A.jpg,2015-02-04,It Follows,False,6.571,6088
False,/wqX1vVZnBWwb0E18kt4epWYL90z.jpg,"[35, 12, 10751]",116149,en,Paddington,"A young Peruvian bear travels to London in search of a new home. Finding himself lost and alone at Paddington Station, he meets the kindly Brown family.",39.056,/y7lFcSKhFrcelocr2VFflJnVzIH.jpg,2014-11-24,Paddington,False,7.074,3501
False,/dVr11o9or7AS8AMPfwjSpEU83iU.jpg,"[18, 10752]",423,en,The Pianist,"The true story of pianist Władysław Szpilman's experiences in Warsaw during the Nazi occupation. When the Jews of the city find themselves forced into a ghetto, Szpilman finds work playing in a café; and when his family is deported in 1942, he stays behind, works for a while as a laborer, and eventually goes into hiding in the ruins of the war-torn city.",42.296,/2hFvxCCWrTmCYwfy7yum0GKRi3Y.jpg,2002-09-17,The Pianist,False,8.381,8755
False,/e8FyMnifoN5BMuRFE97fS1lJZ6S.jpg,"[53, 28]",1085218,da,Underverden 2,"Seven years ago, Zaid went to war against the Copenhagen underworld to avenge his dead brother. His identity as a respected doctor of cardiology and life as a family man is but a fading dream, and in prison Zaid suffers the loss of his son Noah, whom he barely knows. When a police agent approaches Zaid and offers him a deal to be released in exchange for infiltrating the Copenhagen underworld, he sees his chance to reclaim the remnants of the family life he left behind. But everything has a price, and Zaid realizes that he has now seriously endangered his son's life. After all, once you become part of the underworld, is there any way out?",38.348,/c8B4DsVcFVDLVmbpHMHU3RjLNAV.jpg,2023-04-13,Darkland: The Return,False,6.454,403
False,/pwBtk8ngoMtqn0qv8j1feSFTKUn.jpg,"[28, 80, 18]",781732,hi,Animal,The hardened son of a powerful industrialist returns home after years abroad and vows to take bloody revenge on those threatening his father's life.,45.667,/hr9rjR3J0xBBKmlJ4n3gHId9ccx.jpg,2023-12-01,Animal,False,6.47,82
False,/17QgDl7HRdUhloGt1zJwpUWg2a.jpg,"[27, 9648]",23827,en,Paranormal Activity,"After a young, middle-class couple moves into what seems like a typical suburban house, they become increasingly disturbed by a presence that may or may not be demonic but is certainly the most active in the middle of the night.",30.789,/tmclkEpjeo4Zu564gf3KrwIOuKw.jpg,2007-09-14,Paranormal Activity,False,5.989,4816
False,/np2grTwcwnbRRJlWRl6Ou3KaV3S.jpg,"[27, 9648, 53]",11601,en,Stir of Echoes,"After being hypnotized by his sister-in-law, Tom Witzky begins seeing haunting visions of a girl's ghost and a mystery begins to unfold around her.",22.209,/9CyJ5aYF27cITX1WSUTENeP4wBE.jpg,1999-09-10,Stir of Echoes,False,6.675,1137
False,/3y8XWDA1s6rC24w7PPdrDZ0bwS7.jpg,"[28, 18]",494031,en,The Second Coming of Christ,"The journey of a woman scientist who, at the end of times, discovers that true Faith can bring Miracles.",25.865,/qTphDaFRoL2acXFPG2NUPzOl7Kb.jpg,2018-03-06,The Second Coming of Christ,False,3.9,5
False,/qbe8WKCS0FpsuIjGR928QK3jn6z.jpg,"[28, 35, 80]",10023,en,Dragnet,"LAPD Sgt. Joe Friday -- the equally straight-laced nephew of the famous police sergeant of the same name -- is paired up with a young, freewheeling detective named Pep Streebeck. After investigating some strange robberies at the local zoo and the theft of a stockpile of pornographic magazines, they uncover cult activity in the heart of the city and are hot on the case to figure out who's behind it all.",19.958,/77H17YDeHoJCHebpfGF1rY3Dfof.jpg,1987-06-23,Dragnet,False,5.948,450
False,/b5DePIuBShrpgZOkkMF5fCSNEVc.jpg,"[14, 53, 27, 878]",354251,en,Southbound,"The film contains five stories set on desolate stretches of a desert highway. Two men on the run from their past, a band on its way to a gig, a man struggling to get home, a brother in search of his long-lost sister and a family on vacation are forced to confront their worst fears and darkest secrets in these interwoven tales.",14.213,/lW7ulgzZE2lILFOGovXhnNfG0np.jpg,2015-09-17,Southbound,False,5.921,585
False,/pPaCOAdVQMuiGXefJRKZLaw9qxw.jpg,"[28, 80, 53]",180894,en,Ninja: Shadow of a Tear,"Fight everyone and trust no one: it's the code of survival practiced by martial-arts master Casey Bowman after his life of domestic bliss is shattered by a savage act of violence. Vowing revenge, the fearless American stealthily tracks the killer from Osaka to Bangkok to Rangoon with the help of a wise and crafty sensei. His only clues: a series of victims whose necks bear the distinctive mark of strangulation by barbed wire. Fighting to avenge as well as to survive, Casey must sharpen his razor-like responses and take his battle skills to the next level, even using deep meditation to fake his own death. His target: the sinister drug lord Goro, who is flooding the streets with deadly meth cooked at his remote jungle factory. To prepare for his ultimate confrontation, Casey must finally become an invisible warrior worthy of the name Ninja. But just when his prey is cornered, an unexpected twist shows Casey that his battle is only beginning: he truly can trust no one.",19.212,/f4i1wzuyFXv6NHREAy4fPPGSH7E.jpg,2013-12-27,Ninja: Shadow of a Tear,False,6.6,355
False,/4CV8PM60ixRhbFfmAqEW8wyR1A2.jpg,"[12, 16, 10751, 35, 14]",10837,en,DuckTales: The Movie - Treasure of the Lost Lamp,"With his nephews and niece, everyone's favorite rich uncle, Scrooge McDuck, treks from his mansion home in Duckburg in search of the long-lost loot of the thief Collie Baba. But finding the goods isn't quite what it's ""quacked"" up to be! Their thrilling adventure leads to comical chaos, magical mayhem, and a lesson about what is far more valuable than money, gold and jewels.",21.708,/wCvdRynGJQWaOi2qwQP5nDdFxjM.jpg,1990-08-03,DuckTales: The Movie - Treasure of the Lost Lamp,False,6.747,833
False,,"[53, 18]",203863,es,A ciegas,"Featuring plenty of two-fisted action with romantic and political overtones, this intelligent thriller from Spanish director Daniel Calparsoro is set in the Basque region of northernmost Spain and centers on the clash between two Basque terrorists whose relationship becomes strained when the female starts refusing to kill their enemies. Unfortunately, for someone like her, leaving terrorism can be as dangerous as remaining in the fray.",16.728,/wQKP9ufCHkm1wIx85T0GW3IchH.jpg,1997-06-27,Blinded,False,4.1,9
False,/ynpag8C3nhpPrHIghrKH6kKXOSO.jpg,"[28, 12, 18]",11210,en,Robinson Crusoe,"Robinson Crusoe flees Britain on a ship after killing his friend over the love of Mary. A fierce ocean storm wrecks his ship and leaves him stranded by himself on an uncharted island. Left to fend for himself, Crusoe seeks out a tentative survival on the island, until he meets Friday, a tribesman whom he saves from being sacrificed. Initially, Crusoe is thrilled to finally have a friend, but he has to defend himself against the tribe who uses the island to sacrifice tribesman to their gods. During time their relationship changes from master-slave to a mutual respected friendship despite their difference in culture and religion.",15.458,/e494USnDTBxvo13rtf818eZguRe.jpg,1997-05-12,Robinson Crusoe,False,5.872,207
False,/bL3q7t136djqlY6mL7uNuvG3pE8.jpg,"[27, 878]",17918,en,Swamp Thing,"Mutated by his own secret formula, Dr. Alec Holland becomes Swamp Thing -  a half human, half plant superhero who will stop at nothing to rescue government agent Alice Cable and defeat his evil arch nemesis Arcane... even if it costs him his life.",16.957,/7BGaE9A7UeyxH29aeFbQfzEmIi0.jpg,1982-01-01,Swamp Thing,False,5.406,358
False,/pbASW9fGXms2u3Y6LyYUQPqaSlU.jpg,"[27, 35, 28, 878, 53]",9825,en,Lake Placid,"When a man is eaten alive by an unknown creature, the local Game Warden teams up with a paleontologist from New York to find the beast. Add to the mix an eccentric philanthropist with a penchant for ""Crocs"", and here we go! This quiet, remote lake is suddenly the focus of an intense search for a crocodile with a taste for live animals...and people!",16.958,/pEszakCP8j9E9S0UPLfEa3Cad3O.jpg,1999-07-15,Lake Placid,False,5.884,1064
False,/1Vn00OOonZBYKiY08RG23qLH69u.jpg,"[12, 10749, 18]",6972,en,Australia,"Set in northern Australia before World War II, an English aristocrat who inherits a sprawling ranch reluctantly pacts with a stock-man in order to protect her new property from a takeover plot. As the pair drive 2,000 head of cattle over unforgiving landscape, they experience the bombing of Darwin by Japanese forces firsthand.",25.209,/tFQpccGMTWe24eWxK5U9rb7tK3M.jpg,2008-11-18,Australia,False,6.6,2206
